mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,pitch,energy,label
-690.4880981445312,-9.201416015625,-23.34965705871582,-6.119711875915527,-11.692190170288086,2.473111391067505,-23.36369514465332,0.6332715153694153,-13.60302448272705,-8.81705379486084,-9.336264610290527,4.449747085571289,-8.327336311340332,177.6414031982422,41.63057327270508,33.46467208862305,19.22493553161621,18.76153564453125,13.10269832611084,26.396831512451172,10.820172309875488,14.866009712219238,13.725568771362305,14.70295524597168,9.489635467529297,11.595457077026367,169.24147725068605,0.002057683654129505,sad
-830.16748046875,-9.610942840576172,-0.34569209814071655,3.6375067234039307,0.12118543684482574,8.64337158203125,-7.721484661102295,-2.1286513805389404,-10.625154495239258,-1.9105448722839355,-6.36007022857666,-0.15676863491535187,-1.4804877042770386,182.27874755859375,65.8477554321289,28.88850212097168,19.787195205688477,15.509207725524902,16.043956756591797,17.69165802001953,12.321773529052734,13.865626335144043,12.18559455871582,12.548954963684082,8.196691513061523,7.386196136474609,67.31749813413822,0.0003617274924181402,sad
-806.9553833007812,-29.345121383666992,-7.812028408050537,1.3603259325027466,-9.352580070495605,-5.552425861358643,-13.461555480957031,-2.5708858966827393,-18.141639709472656,-2.868082284927368,-5.444887638092041,-3.2936551570892334,-3.442575693130493,210.0567169189453,46.599151611328125,33.055931091308594,17.82250213623047,17.694978713989258,15.723219871520996,20.55980110168457,12.779251098632812,19.5631160736084,8.878406524658203,11.464492797851562,9.19344425201416,8.716483116149902,138.12841142392497,0.000820533256046474,sad
-781.5609741210938,-2.310532569885254,-2.7915585041046143,6.49337100982666,0.06964819878339767,14.404417037963867,-9.141324996948242,5.288732528686523,-2.43595552444458,0.7317571043968201,-3.2503631114959717,3.4947707653045654,-2.9018731117248535,189.09771728515625,53.27378463745117,29.180620193481445,20.05634307861328,17.702774047851562,13.883275985717773,17.877511978149414,9.918063163757324,12.347991943359375,13.805872917175293,10.389864921569824,8.504775047302246,12.768098831176758,70.38183843678851,0.0006212855223566294,sad
-769.7339477539062,-9.11568832397461,-18.940654754638672,-2.995432138442993,-0.0491437129676342,1.284838080406189,-17.88859748840332,-10.140057563781738,-20.7304744720459,-6.154525279998779,-4.053644180297852,0.4163002371788025,-11.879217147827148,166.58828735351562,55.0720329284668,28.506195068359375,22.051830291748047,17.784528732299805,13.964642524719238,16.82979965209961,14.423788070678711,18.21346664428711,11.300139427185059,10.650453567504883,8.354879379272461,12.043933868408203,107.54481727947652,0.0007411249098367989,sad
-711.5424194335938,10.676742553710938,-23.065258026123047,-1.5001965761184692,0.5397893190383911,12.472326278686523,-4.104909420013428,10.238226890563965,-13.261055946350098,-7.723672866821289,-2.9928812980651855,8.627446174621582,2.0599071979522705,183.11190795898438,40.773475646972656,23.233057022094727,15.299836158752441,17.917129516601562,15.437552452087402,22.260059356689453,7.8836350440979,9.522608757019043,10.66238784790039,14.782331466674805,8.176877975463867,12.164461135864258,623.3043669337392,0.001342055737040937,sad
-673.1737060546875,-11.44331169128418,-36.75537109375,-8.702553749084473,-16.872961044311523,-3.9420688152313232,-19.852806091308594,-2.8680331707000732,-14.234480857849121,-10.815313339233398,-14.44564151763916,-1.4922809600830078,-1.062375783920288,160.52163696289062,41.74348068237305,35.89897537231445,22.550628662109375,26.101455688476562,19.708118438720703,19.82107162475586,14.643606185913086,15.232280731201172,15.383101463317871,17.955114364624023,9.306563377380371,10.30335807800293,227.03899342468486,0.0026783135253936052,sad
-722.2359619140625,-13.308205604553223,-2.566169261932373,7.619253635406494,-0.3175559341907501,13.06368350982666,-6.755980968475342,-0.54483562707901,-13.597064971923828,2.637528896331787,-7.480119705200195,-3.190455913543701,-2.3391244411468506,209.26113891601562,48.198917388916016,30.085447311401367,20.43767738342285,16.8997802734375,18.63262939453125,18.15273666381836,12.593924522399902,17.16387939453125,10.519886016845703,11.117547035217285,11.778715133666992,9.254687309265137,1805.1444469711141,0.0014767826069146395,sad
-847.4552001953125,-10.85396671295166,-17.6472110748291,0.026547662913799286,-4.275454998016357,0.9494271278381348,-20.46657371520996,-4.834378719329834,-15.50442886352539,-12.456999778747559,-6.812922954559326,-3.2105751037597656,-8.581219673156738,162.5272674560547,40.92529296875,32.131797790527344,15.684836387634277,15.773567199707031,10.477899551391602,21.752912521362305,12.469971656799316,15.515047073364258,15.091444969177246,9.989973068237305,7.947188854217529,9.697846412658691,117.15343247919311,0.0003271137538831681,sad
-709.4058837890625,21.393739700317383,-23.290836334228516,-2.02888822555542,2.2195420265197754,12.979012489318848,-16.66975975036621,-11.193047523498535,-7.27936315536499,-6.8744282722473145,-21.316892623901367,-1.9755240678787231,0.7417771220207214,216.25662231445312,53.15278625488281,35.57240295410156,17.421367645263672,16.631284713745117,20.941991806030273,20.63445281982422,15.77008056640625,11.03126049041748,11.181573867797852,22.06248664855957,8.568071365356445,7.639758110046387,103.67473568034218,0.0021059277933090925,sad
-797.894775390625,-14.472355842590332,-13.688664436340332,-5.169678688049316,-9.974686622619629,7.081250190734863,-15.231602668762207,-3.9085731506347656,-11.916213989257812,-9.078752517700195,-10.456743240356445,-0.7272583246231079,-2.974693536758423,191.0653839111328,48.458587646484375,29.27098846435547,19.85232925415039,21.53660011291504,16.066062927246094,17.771028518676758,12.610492706298828,12.946196556091309,11.435649871826172,13.553082466125488,9.683181762695312,8.115477561950684,100.25969281179201,0.0005586666520684958,sad
-737.9281005859375,-22.49813461303711,-6.92320442199707,-2.936253070831299,-3.24983811378479,12.342830657958984,-13.061739921569824,3.25923490524292,-18.733091354370117,-2.370821714401245,-13.305732727050781,-1.7843327522277832,-5.304772853851318,183.13937377929688,43.810157775878906,35.65031814575195,22.272560119628906,19.06270980834961,16.158306121826172,17.916536331176758,11.286937713623047,15.125809669494629,11.583776473999023,13.881733894348145,8.310093879699707,10.892839431762695,87.35229216165301,0.0010285346070304513,sad
-754.6525268554688,-0.6808799505233765,-31.00154685974121,-3.5853471755981445,-11.69924545288086,-5.2478766441345215,-21.246469497680664,-6.170392990112305,-16.80050277709961,-14.229402542114258,-7.474620819091797,2.800443649291992,-9.327885627746582,174.23779296875,46.586727142333984,40.4676628112793,22.137826919555664,20.769580841064453,16.18041229248047,24.136077880859375,13.781636238098145,19.455280303955078,16.15437126159668,12.098917007446289,8.083870887756348,10.50140380859375,150.19097869137266,0.0012681137304753065,sad
-802.545166015625,10.331575393676758,-10.940326690673828,5.280787467956543,-2.2156503200531006,9.026342391967773,-11.7805757522583,-1.0501223802566528,-10.609782218933105,-5.038590908050537,-14.529031753540039,-0.11344287544488907,-2.6357598304748535,200.90834045410156,50.67808151245117,21.965072631835938,20.76870346069336,12.767067909240723,16.34796905517578,18.048383712768555,8.884345054626465,14.262166976928711,9.491381645202637,17.281755447387695,7.105744361877441,7.587000846862793,75.87340924071441,0.0005989521741867065,sad
-837.0680541992188,-11.024815559387207,-9.685184478759766,0.25893518328666687,-7.050345420837402,-0.7571719884872437,-13.049042701721191,-1.7576264142990112,-16.050119400024414,-5.076412200927734,-8.834007263183594,-1.1781998872756958,-7.81176233291626,187.39633178710938,48.5997314453125,30.392166137695312,21.1965274810791,17.178478240966797,13.447552680969238,16.22965431213379,11.254725456237793,18.99581527709961,9.964530944824219,11.810894966125488,8.77290153503418,8.979707717895508,117.8866865553074,0.00043310338514856994,sad
-659.4632568359375,-12.444805145263672,-16.068084716796875,1.0307440757751465,-9.297059059143066,3.784811019897461,-12.392206192016602,-5.059780597686768,-21.388568878173828,-5.146697044372559,-13.614653587341309,-9.398639678955078,-3.538012981414795,209.0703125,42.23339080810547,28.755863189697266,17.61033821105957,20.618854522705078,17.14949607849121,17.757240295410156,11.798173904418945,18.046899795532227,11.374841690063477,11.000420570373535,11.551946640014648,8.258475303649902,139.91099596213078,0.002440577605739236,sad
-693.7406005859375,-19.216045379638672,-25.876567840576172,-4.654587745666504,-14.289206504821777,-5.595027923583984,-16.262908935546875,-1.0506662130355835,-12.202652931213379,-10.214364051818848,-4.238214015960693,-1.0318703651428223,-2.915038585662842,204.27383422851562,38.710269927978516,34.247188568115234,20.232532501220703,23.38014793395996,14.862998008728027,22.391618728637695,16.435016632080078,14.21652603149414,15.15666389465332,11.504090309143066,9.935211181640625,10.646477699279785,246.69374028772134,0.0031903875060379505,sad
-886.6005249023438,-27.90936279296875,2.212390184402466,5.586818695068359,7.886164665222168,10.14184856414795,-5.658341884613037,0.04289131984114647,-8.38083553314209,1.0937579870224,-3.8968276977539062,0.8846206068992615,0.8622326850891113,140.1788787841797,61.60008239746094,23.53184700012207,15.622405052185059,12.66274642944336,14.585001945495605,14.930495262145996,11.231938362121582,12.756865501403809,7.613102912902832,10.969725608825684,7.806204795837402,7.0357666015625,76.21303636854014,0.00010666964226402342,sad
-839.2660522460938,-33.674278259277344,-26.223960876464844,-1.2501482963562012,-11.41457462310791,0.5428387522697449,-23.556058883666992,-3.4692182540893555,-13.482564926147461,-10.145648956298828,-0.5363139510154724,1.6173679828643799,-4.980748176574707,156.24603271484375,43.51626968383789,35.188011169433594,23.59568977355957,23.468509674072266,12.486807823181152,22.053691864013672,11.71357536315918,16.00208854675293,14.336749076843262,10.314509391784668,8.596402168273926,9.879311561584473,1234.829415848742,0.0003555350995156914,sad
-764.3116455078125,-10.137643814086914,-3.8166658878326416,3.6874771118164062,-0.44996020197868347,14.552682876586914,-17.902435302734375,-2.5644445419311523,-7.796749591827393,-2.880009412765503,-9.522360801696777,1.6590447425842285,-5.454989433288574,165.68698120117188,52.90354537963867,26.282634735107422,14.801642417907715,18.619945526123047,20.331571578979492,25.934009552001953,15.301384925842285,12.990074157714844,12.081903457641602,11.642038345336914,9.3827486038208,8.498326301574707,90.8534345538796,0.0006336820079013705,sad
-793.3352661132812,-20.118106842041016,-12.569624900817871,0.6757848262786865,2.0829877853393555,9.371816635131836,-13.032588005065918,4.4349589347839355,-17.300823211669922,-10.907112121582031,-2.474644184112549,1.860695481300354,-6.176971912384033,149.27133178710938,51.55033493041992,33.512962341308594,20.584287643432617,15.944331169128418,10.53071403503418,23.325214385986328,10.264739990234375,15.226091384887695,17.526124954223633,11.463537216186523,10.290718078613281,13.563032150268555,459.8313463754809,0.00041131555917672813,sad
-830.2657470703125,-25.581510543823242,-11.085537910461426,5.993861198425293,5.774611949920654,18.095003128051758,-7.516933917999268,-3.235323667526245,-12.090740203857422,-1.8428183794021606,-6.909002780914307,-0.648951530456543,-2.436937093734741,129.27476501464844,50.81662368774414,25.598430633544922,20.57476234436035,11.736791610717773,13.028097152709961,16.386247634887695,10.892532348632812,12.898894309997559,9.23170280456543,9.213918685913086,7.212414741516113,5.890408515930176,0.0,0.00018915790133178234,sad
-708.8419189453125,-13.776925086975098,-22.242128372192383,-1.7241028547286987,-2.17167592048645,12.398571014404297,-23.188533782958984,-1.3712621927261353,-27.099491119384766,-14.12778091430664,-0.5616292357444763,0.25976482033729553,-5.312701225280762,162.80738830566406,44.97858428955078,35.48816680908203,18.57830047607422,15.042531967163086,13.182927131652832,20.0186710357666,15.579553604125977,19.896923065185547,13.309775352478027,10.408413887023926,12.65135383605957,12.54378890991211,578.9178846100918,0.0011297278106212616,sad
-722.3700561523438,0.07104334980249405,-0.3757190704345703,8.334466934204102,-7.512897968292236,11.19271183013916,-9.770342826843262,0.652402400970459,-7.664533615112305,-2.3302319049835205,-8.333637237548828,-3.213106632232666,-2.0664446353912354,190.15090942382812,49.573516845703125,32.19021987915039,21.26972770690918,19.203535079956055,15.908459663391113,17.265682220458984,10.921347618103027,13.149456024169922,10.88139820098877,11.427656173706055,8.83776569366455,8.578697204589844,92.19459326785086,0.0010557039640843868,sad
-651.1041259765625,-5.21320104598999,-33.796260833740234,-10.37763786315918,-16.631704330444336,1.2274366617202759,-25.84951400756836,-1.5812721252441406,-15.274369239807129,-12.567773818969727,-6.435966968536377,3.210313320159912,-9.009655952453613,176.0753173828125,36.75017166137695,31.567184448242188,25.531042098999023,21.77165985107422,13.940688133239746,25.56507110595703,10.203271865844727,16.16510772705078,14.563935279846191,13.866332054138184,10.15695571899414,12.62271785736084,197.81064006774466,0.0031178819481283426,sad
-850.5880737304688,-19.43622589111328,5.537288188934326,8.768012046813965,2.025336742401123,8.72166633605957,-5.082778453826904,-1.9676196575164795,-10.252934455871582,0.1682036817073822,-3.183126211166382,-0.12811440229415894,-0.21341317892074585,174.51229858398438,61.63664245605469,28.12853240966797,19.28693199157715,17.873729705810547,13.377233505249023,13.039410591125488,12.009077072143555,12.371535301208496,11.238689422607422,11.052857398986816,7.897578716278076,6.977451324462891,66.48819773492768,0.00024358389782719314,sad
-848.899169921875,-25.19618034362793,-14.748764991760254,2.4515392780303955,-5.850640773773193,-4.2008585929870605,-13.77010440826416,-2.392573833465576,-15.565475463867188,-4.2659993171691895,-4.380186080932617,-1.4081053733825684,-5.204572677612305,216.8075408935547,53.34490203857422,28.82914924621582,20.591413497924805,14.504033088684082,13.96139144897461,19.987964630126953,12.457388877868652,16.367799758911133,9.844419479370117,10.076053619384766,6.669066429138184,8.17653751373291,109.80896388700076,0.0005403997492976487,sad
-773.2608642578125,-0.6173207759857178,1.628189206123352,1.0172936916351318,0.8676276206970215,15.027959823608398,-8.060471534729004,5.376180171966553,-3.2593700885772705,1.5635943412780762,-3.9379875659942627,4.865053653717041,-2.7577903270721436,189.32078552246094,47.34449005126953,27.480907440185547,17.28914451599121,14.23772144317627,15.843003273010254,17.8703670501709,10.136041641235352,14.77405071258545,13.839146614074707,12.807458877563477,9.519856452941895,11.314714431762695,940.963925321645,0.0007126698037609458,sad
-787.7667846679688,-11.006936073303223,-14.146248817443848,-0.4313371181488037,-5.4359354972839355,1.897308111190796,-14.667289733886719,-8.473983764648438,-16.02018928527832,-5.957408428192139,-4.629274368286133,2.171544075012207,-10.739185333251953,174.87835693359375,55.144683837890625,26.865949630737305,22.702699661254883,15.945201873779297,14.652039527893066,17.979604721069336,13.275861740112305,15.701339721679688,9.258138656616211,10.515220642089844,9.126510620117188,10.787501335144043,122.8457379484008,0.0007681650458835065,sad
-722.4005737304688,10.598353385925293,-20.559003829956055,2.467085361480713,0.7230755686759949,10.192407608032227,-8.999482154846191,7.202538967132568,-9.241008758544922,-7.034747123718262,-5.544124603271484,4.845065593719482,-0.29676610231399536,179.53359985351562,44.1392822265625,24.797622680664062,15.944644927978516,17.353046417236328,15.284370422363281,20.59173583984375,7.768295764923096,10.194135665893555,12.232718467712402,13.908586502075195,7.980923175811768,11.12152099609375,602.7868357578676,0.0011406209086999297,sad
-673.1480102539062,-11.088268280029297,-38.495906829833984,-5.501161575317383,-13.880753517150879,-3.0993306636810303,-22.55336570739746,-5.930496692657471,-16.424171447753906,-12.614129066467285,-14.635494232177734,-1.5186834335327148,-2.499802589416504,174.69093322753906,38.771244049072266,34.66279983520508,23.073469161987305,22.168006896972656,20.745988845825195,20.30675506591797,11.465824127197266,17.066308975219727,15.84447193145752,18.386959075927734,6.8991546630859375,9.28963851928711,195.6592859495837,0.002469742437824607,sad
-800.6036376953125,-15.02619743347168,-2.7819130420684814,4.968542098999023,0.3802477717399597,9.67424488067627,-4.892956733703613,1.8019927740097046,-13.692605972290039,1.2000081539154053,-8.644786834716797,-2.947309970855713,-0.72981196641922,184.94418334960938,62.09299087524414,31.028732299804688,18.2335262298584,18.190383911132812,13.230545043945312,18.486305236816406,8.977315902709961,16.714967727661133,10.974580764770508,12.976664543151855,12.942513465881348,6.9067254066467285,75.82165394719219,0.0004905112436972558,sad
-663.603271484375,-15.404996871948242,-40.90882873535156,-8.382556915283203,-12.919024467468262,-2.800287961959839,-28.281496047973633,-5.665035247802734,-13.272737503051758,-19.795061111450195,-11.587815284729004,1.19984769821167,-12.836429595947266,173.74908447265625,35.77978515625,36.97755813598633,20.46354866027832,21.688770294189453,16.05636978149414,25.597265243530273,12.373088836669922,14.80823040008545,19.797346115112305,13.679977416992188,10.472837448120117,13.306251525878906,217.42740217433013,0.0024467504117637873,sad
-715.9234008789062,16.67650032043457,-21.777925491333008,-1.9252959489822388,0.5048785209655762,13.333292007446289,-17.008241653442383,-10.438828468322754,-8.652935981750488,-9.001518249511719,-20.52686882019043,-0.1077999472618103,1.3164221048355103,208.2705535888672,53.266666412353516,35.38383102416992,18.153396606445312,16.00972557067871,19.108877182006836,21.008663177490234,15.195378303527832,13.052024841308594,12.783946990966797,20.994251251220703,7.485640525817871,9.674388885498047,130.56020942988664,0.0019586319103837013,sad
-775.9032592773438,-16.135530471801758,-19.139034271240234,-1.8950886726379395,-8.840481758117676,6.6925554275512695,-18.024280548095703,-6.05763053894043,-14.642520904541016,-9.506896018981934,-10.209756851196289,-1.8724738359451294,-4.758985996246338,180.98275756835938,49.466617584228516,31.707727432250977,20.94446563720703,20.869619369506836,14.622124671936035,18.428958892822266,14.212642669677734,13.931259155273438,12.07320785522461,11.60947322845459,9.947859764099121,7.923914909362793,106.1439831974759,0.0007585891289636493,sad
-781.6830444335938,-13.73383903503418,-7.588964462280273,-7.7543535232543945,-2.130556583404541,9.786298751831055,-10.896015167236328,3.6753175258636475,-15.745711326599121,-2.1839072704315186,-8.756285667419434,-0.9087647199630737,-4.296045303344727,188.7123260498047,43.56594467163086,26.547712326049805,19.04848861694336,17.770519256591797,16.215991973876953,16.997499465942383,9.685818672180176,15.385984420776367,8.494242668151855,12.735381126403809,8.593903541564941,8.501874923706055,660.7627636472723,0.0006628113915212452,sad
-750.4201049804688,0.23063480854034424,-18.447002410888672,-3.00241756439209,-9.954272270202637,-6.188904285430908,-20.105850219726562,-0.6782314777374268,-12.887809753417969,-10.192031860351562,-5.833507061004639,-1.7656596899032593,-6.910199165344238,174.39048767089844,51.902809143066406,33.808738708496094,19.91164207458496,24.312314987182617,14.329987525939941,23.634069442749023,10.25246810913086,16.160953521728516,15.571290969848633,8.860472679138184,7.947061061859131,10.154335975646973,123.01676537439397,0.0013989463914185762,sad
-816.9893188476562,6.969268798828125,-7.387330055236816,3.0094199180603027,1.989776849746704,7.761764049530029,-11.089608192443848,1.0995712280273438,-12.154487609863281,-6.2771406173706055,-17.21949005126953,1.0426795482635498,-3.0108399391174316,225.1166229248047,58.70273971557617,22.86775779724121,19.763376235961914,12.218232154846191,15.436436653137207,18.743560791015625,8.01037883758545,15.860917091369629,10.943641662597656,21.043010711669922,7.04741907119751,6.327331066131592,76.86627357857925,0.0007824146305210888,sad
-824.609375,-7.577755928039551,-8.562726974487305,-0.7469965219497681,-8.579686164855957,-1.2492001056671143,-11.831324577331543,-3.2514686584472656,-16.378192901611328,-7.693174839019775,-8.922927856445312,-2.338498592376709,-8.893978118896484,186.63633728027344,48.374603271484375,31.530759811401367,20.8193416595459,17.9575138092041,12.206669807434082,16.350910186767578,8.989773750305176,18.62443733215332,12.136244773864746,13.211809158325195,8.017828941345215,9.914900779724121,117.2021826933299,0.0006146117812022567,sad
-603.5730590820312,-7.979864597320557,-19.070167541503906,-1.821518063545227,-5.628901481628418,10.320204734802246,-10.349833488464355,-2.2374022006988525,-19.92078399658203,-6.675014495849609,-13.782634735107422,-6.914527893066406,-2.7344696521759033,189.8097381591797,51.30042266845703,31.100399017333984,15.341048240661621,19.475021362304688,15.182014465332031,17.652860641479492,10.901001930236816,15.881613731384277,12.704185485839844,11.64432144165039,12.784562110900879,8.035433769226074,122.98145119325285,0.003764686407521367,sad
-626.8135375976562,-26.571685791015625,-40.79275131225586,-5.311100482940674,-17.09036636352539,-4.3649444580078125,-24.269777297973633,-4.853605270385742,-17.530536651611328,-11.865123748779297,-3.831425666809082,-3.300311803817749,-5.065755844116211,188.2720947265625,50.854854583740234,47.990028381347656,24.39289665222168,24.452463150024414,14.415905952453613,25.36874771118164,14.111750602722168,18.16022300720215,17.099475860595703,10.819282531738281,10.292702674865723,10.326851844787598,261.6260212853138,0.006573886144906282,sad
-870.6436157226562,-29.093610763549805,0.8531312346458435,9.483234405517578,3.9208199977874756,5.368670463562012,-7.511340618133545,2.6216084957122803,-9.09830379486084,-0.8758317232131958,-3.0269277095794678,0.6359455585479736,0.44580668210983276,157.59620666503906,61.76123046875,25.14999771118164,17.42619514465332,11.072468757629395,14.297775268554688,15.391496658325195,10.812313079833984,14.611827850341797,9.817632675170898,11.459020614624023,7.709236145019531,8.5343656539917,77.84793210611096,0.000212395258131437,sad
-660.08349609375,-24.10640525817871,-34.04214096069336,-5.071713924407959,-16.27165412902832,-0.04711414501070976,-23.46330451965332,-1.583282709121704,-10.759142875671387,-10.813196182250977,-0.9254505634307861,-1.961236834526062,-10.240734100341797,176.80882263183594,45.54021072387695,40.21510314941406,20.478275299072266,19.73507308959961,15.072749137878418,22.200641632080078,10.798747062683105,12.541220664978027,16.251588821411133,8.907891273498535,8.206304550170898,13.262102127075195,1588.8691709141779,0.0028161806985735893,sad
-730.1550903320312,-23.063379287719727,-9.615966796875,5.639410495758057,-7.04901647567749,15.5322265625,-12.080822944641113,-5.205597877502441,-14.394689559936523,-3.535951614379883,-11.097968101501465,-3.797968864440918,-7.003800392150879,169.01319885253906,60.75716018676758,25.63443374633789,18.42340660095215,18.069957733154297,16.61522674560547,23.322368621826172,14.714752197265625,13.647528648376465,11.589044570922852,11.943264961242676,8.556819915771484,8.798553466796875,90.439831262289,0.0011711318511515856,sad
-818.380859375,-21.441911697387695,-6.542387962341309,1.99263596534729,1.2259925603866577,7.836204528808594,-10.629372596740723,4.04159688949585,-11.656929969787598,-10.026691436767578,0.33270522952079773,3.0404748916625977,-8.582793235778809,163.35577392578125,56.33000946044922,34.95181655883789,20.224863052368164,17.204675674438477,10.935383796691895,22.273418426513672,12.937302589416504,15.681180953979492,17.458457946777344,11.076333999633789,8.250256538391113,13.053458213806152,355.81889285198616,0.00044913904275745153,sad
-843.5186157226562,-22.6033878326416,-8.226046562194824,8.630053520202637,3.3931667804718018,16.198854446411133,-5.987173557281494,-1.6595011949539185,-13.440523147583008,-4.735196113586426,-7.146913528442383,0.6173012852668762,-2.6393795013427734,140.3192901611328,61.315513610839844,23.628780364990234,25.372194290161133,12.574348449707031,12.644129753112793,18.179485321044922,8.568678855895996,13.53204345703125,10.028898239135742,11.914501190185547,7.189277648925781,5.266066074371338,78.86774703406445,0.00022939765767659992,sad
-760.1192626953125,-21.450454711914062,0.2016124129295349,10.761248588562012,-4.092428207397461,8.503087997436523,-14.486007690429688,2.2126049995422363,-19.782590866088867,-7.104832649230957,-0.4779617488384247,-1.5278997421264648,-6.159426212310791,173.67477416992188,59.93724822998047,25.53034210205078,21.864633560180664,17.492630004882812,14.336552619934082,19.749711990356445,11.874176025390625,19.928852081298828,11.791912078857422,8.497678756713867,11.591024398803711,10.096598625183105,627.7466020421679,0.0013238060055300593,sad
-740.8533325195312,-10.578170776367188,-0.9340707063674927,6.35485315322876,-6.684325218200684,3.3140530586242676,-12.232172012329102,4.079270362854004,-8.986912727355957,-6.509347915649414,-8.798393249511719,-5.864562511444092,-5.095633029937744,206.2731170654297,50.591766357421875,25.10256576538086,21.979379653930664,23.04926109313965,16.957950592041016,17.20737648010254,11.680245399475098,12.678533554077148,10.751338005065918,11.701658248901367,9.37969970703125,9.501871109008789,88.78779502749518,0.0016811733366921544,sad
-687.7102661132812,-5.083946228027344,-21.696895599365234,-9.853350639343262,-11.592517852783203,1.5423188209533691,-20.163284301757812,-1.9653453826904297,-13.128582954406738,-9.329008102416992,-9.148853302001953,3.936249256134033,-7.853184223175049,170.91526794433594,50.5593147277832,38.90349197387695,21.509504318237305,22.081571578979492,13.477042198181152,24.63023567199707,10.8981351852417,16.48287010192871,15.088643074035645,15.100203514099121,9.493638038635254,12.543073654174805,641.9196354470231,0.002891700714826584,sad
-846.9905395507812,-17.758806228637695,16.25998878479004,5.1698384284973145,-3.5058975219726562,9.281062126159668,-6.44387674331665,2.148984909057617,-8.306382179260254,-1.1351923942565918,-6.241477966308594,-0.20522496104240417,0.2668282389640808,185.23312377929688,68.47089385986328,20.404939651489258,20.122772216796875,19.85531234741211,16.137601852416992,15.523520469665527,11.340003967285156,13.081082344055176,12.222585678100586,11.34382438659668,9.923612594604492,7.94318962097168,70.51046297929,0.0004390874528326094,sad
-790.2147827148438,-21.3470401763916,-10.506389617919922,-0.8425905108451843,-8.973459243774414,-6.8977837562561035,-15.476072311401367,-3.578287124633789,-19.673017501831055,-4.851678848266602,-6.159054279327393,-4.8026533126831055,-6.591451168060303,190.9232940673828,48.88764190673828,27.319181442260742,20.926836013793945,20.9705810546875,19.604921340942383,21.446407318115234,12.054758071899414,20.59739112854004,9.266580581665039,10.460916519165039,10.27327823638916,9.106502532958984,177.4781098741409,0.000963586091529578,sad
-765.3255004882812,0.05663742497563362,-13.265290260314941,-2.517087459564209,0.5047311186790466,14.269198417663574,-14.93283462524414,3.429042339324951,-5.825209140777588,-4.000060081481934,-4.1543097496032715,2.401235580444336,-5.361433506011963,203.07968139648438,65.26573181152344,33.294281005859375,21.17240333557129,16.229398727416992,13.37923526763916,23.04986572265625,11.216097831726074,13.867877960205078,13.308917045593262,11.99474048614502,8.069461822509766,11.704246520996094,70.86321484535111,0.001194508746266365,sad
-768.4766235351562,-14.209386825561523,-4.385826110839844,-2.2551469802856445,-5.0340094566345215,0.38004758954048157,-18.7269229888916,-9.071858406066895,-15.850922584533691,-6.579890251159668,-7.809282302856445,-0.15063266456127167,-10.296916961669922,169.22073364257812,63.620338439941406,25.783933639526367,26.407682418823242,18.664283752441406,14.47791576385498,20.41908836364746,16.09088897705078,17.765451431274414,10.798751831054688,11.581539154052734,8.168689727783203,10.204949378967285,124.50923201271344,0.0014397595077753067,sad
-701.5944213867188,4.171090126037598,-35.57060623168945,3.4512271881103516,0.6725630760192871,10.166963577270508,-5.5752081871032715,10.015454292297363,-16.1767520904541,-9.575557708740234,-6.089624881744385,6.369408130645752,3.337338447570801,170.313720703125,57.46886444091797,25.141300201416016,21.414594650268555,17.126779556274414,14.123387336730957,23.26339340209961,9.465506553649902,9.520307540893555,11.933436393737793,14.470314025878906,7.948490619659424,11.741613388061523,689.4952106111022,0.0015912891831248999,sad
-651.5431518554688,-4.268202304840088,-31.900432586669922,-6.544886112213135,-15.33363151550293,3.7344441413879395,-22.828147888183594,-4.4167351722717285,-13.50267219543457,-14.436596870422363,-11.933549880981445,1.5861337184906006,-0.21660196781158447,151.78085327148438,48.19493103027344,35.81132507324219,18.446983337402344,21.223947525024414,15.429601669311523,23.513545989990234,12.411164283752441,15.295570373535156,14.756431579589844,15.239803314208984,8.137173652648926,10.33983325958252,167.19531988756717,0.002915282268077135,sad
-793.0440063476562,-7.1122565269470215,-7.191918849945068,7.415477752685547,-4.908951759338379,9.287114143371582,-3.0601069927215576,-2.9333670139312744,-14.493271827697754,3.3822319507598877,-10.401922225952148,-7.621063232421875,-5.301878929138184,162.33253479003906,61.48688507080078,32.15945053100586,23.56959342956543,18.067886352539062,11.90119457244873,14.653451919555664,13.78662109375,19.564979553222656,9.513392448425293,12.130919456481934,13.249632835388184,10.161303520202637,74.30085245191354,0.00045836251229047775,sad
